Species,Description.year,Extinction.year
Adelotus.brevis,1863,NA
Arenophryne.rotunda,1976,NA
Assa.darlingtoni,1933,NA
Austrochaperina.adelphe,1985,NA
Austrochaperina.fryi,1962,NA
Austrochaperina.gracilipes,1912,NA
Austrochaperina.pluvialis,1965,NA
Austrochaperina.robusta,1912,NA
Cophixalus.aenigma,2004,NA
Cophixalus.bombiens,1985,NA
Cophixalus.concinnus,1979,NA
Cophixalus.crepitans,1985,NA
Cophixalus.exiguus,1969,NA
Cophixalus.hosmeri,1985,NA
Cophixalus.infacetus,1985,NA
Cophixalus.mcdonaldi,1985,NA
Cophixalus.monticola,1994,NA
Cophixalus.neglectus,1962,NA
Cophixalus.ornatus,1912,NA
Cophixalus.peninsularis,1985,NA
Cophixalus.saxatilis,1977,NA
Cophixalus.zweifeli,1998,NA
Crinia.bilingua,1980,NA
Crinia.deserticola,1977,NA
Crinia.georgiana,1838,NA
Crinia.glauerti,1933,NA
Crinia.insignifera,1954,NA
Crinia.nimbus,1994,NA
Crinia.parinsignifera,1957,NA
Crinia.pseudinsignifera,1957,NA
Crinia.remota,1974,NA
Crinia.riparia,1965,NA
Crinia.signifera,1853,NA
Crinia.sloanei,1958,NA
Crinia.subinsignifera,1957,NA
Crinia.tasmaniensis,1864,NA
Crinia.tinnula,1966,NA
Geocrinia.alba,1989,NA
Geocrinia.laevis,1864,NA
Geocrinia.leai,1898,NA
Geocrinia.lutea,1963,NA
Geocrinia.rosea,1927,NA
Geocrinia.victoriana,1888,NA
Geocrinia.vitellina,1989,NA
Heleioporus.albopunctatus,1841,NA
Heleioporus.australiacus,1795,NA
Heleioporus.barycragus,1967,NA
Heleioporus.eyrei,1845,NA
Heleioporus.inornatus,1954,NA
Heleioporus.psammophilus,1954,NA
Hylarana.daemeli,1868,NA
Lechriodus.fletcheri,1890,NA
Limnodynastes.convexiusculus,1878,NA
Limnodynastes.depressus,1976,NA
Limnodynastes.dorsalis,1841,NA
Limnodynastes.dumerilii,1863,NA
Limnodynastes.fletcheri,1888,NA
Limnodynastes.interioris,1913,NA
Limnodynastes.lignarius,1979,NA
Limnodynastes.peronii,1841,NA
Limnodynastes.salmini,1867,NA
Limnodynastes.tasmaniensis,1858,NA
Limnodynastes.terraereginae,1915,NA
Litoria.adelaidensis,1841,NA
Litoria.alboguttata,1867,NA
Litoria.andiirrmalin,1997,NA
Litoria.aurea,1830,NA
Litoria.australis,1842,NA
Litoria.bicolor,1842,NA
Litoria.booroolongensis,1961,NA
Litoria.brevipalmata,1972,NA
Litoria.brevipes,1871,NA
Litoria.burrowsi,1942,NA
Litoria.caerulea,1790,NA
Litoria.castanea,1867,NA
Litoria.cavernicola,1979,NA
Litoria.chloris,1892,NA
Litoria.citropa,1841,NA
Litoria.cooloolensis,1974,NA
Litoria.coplandi,1968,NA
Litoria.cryptotis,1977,NA
Litoria.cultripes,1940,NA
Litoria.cyclorhyncha,1882,NA
Litoria.dahlii,1896,NA
Litoria.daviesae,2001,NA
Litoria.dayi,1897,NA
Litoria.dentata,1868,NA
Litoria.electrica,1990,NA
Litoria.eucnemis,1900,NA
Litoria.ewingii,1841,NA
Litoria.fallax,1880,NA
Litoria.freycineti,1838,NA
Litoria.genimaculata,1883,NA
Litoria.gilleni,1896,NA
Litoria.gracilenta,1869,NA
Litoria.inermis,1867,NA
Litoria.infrafrenata,1867,NA
Litoria.jervisiensis,1841,NA
Litoria.jungguy,2004,NA
Litoria.latopalmata,1867,NA
Litoria.lesueurii,1841,NA
Litoria.littlejohni,1994,NA
Litoria.longipes,1977,NA
Litoria.longirostris,1977,NA
Litoria.lorica,1979,NA
Litoria.maculosa,1977,NA
Litoria.maini,1977,NA
Litoria.manya,1980,NA
Litoria.meiriana,1969,NA
Litoria.microbelos,1966,NA
Litoria.moorei,1957,NA
Litoria.myola,2007,NA
Litoria.nannotis,1916,NA
Litoria.nasuta,1842,NA
Litoria.nigrofrenata,1867,NA
Litoria.novaehollandiae,1867,NA
Litoria.nudidigita,1963,NA
Litoria.nyakalensis,1974,NA
Litoria.olongburensis,1977,NA
Litoria.pallida,1983,NA
Litoria.paraewingi,1971,NA
Litoria.pearsoniana,1961,NA
Litoria.peronii,1838,NA
Litoria.personata,1978,NA
Litoria.phyllochroa,1863,NA
Litoria.piperata,1985,NA
Litoria.platycephala,1873,NA
Litoria.raniformis,1867,NA
Litoria.revelata,1982,NA
Litoria.rheocola,1974,NA
Litoria.rothii,1884,NA
Litoria.rubella,1842,NA
Litoria.spenceri,1984,NA
Litoria.splendida,1977,NA
Litoria.staccato,2007,NA
Litoria.subglandulosa,1983,NA
Litoria.tornieri,1923,NA
Litoria.tyleri,1979,NA
Litoria.vagitus,1981,NA
Litoria.verreauxii,1971,NA
Litoria.verrucosa,1977,NA
Litoria.watjulumensis,1957,NA
Litoria.wilcoxii,1864,NA
Litoria.xanthomera,1986,NA
Metacrinia.nichollsi,1927,NA
Mixophyes.balbus,1968,NA
Mixophyes.carbinensis,2006,NA
Mixophyes.coggeri,2006,NA
Mixophyes.fasciolatus,1864,NA
Mixophyes.fleayi,1987,NA
Mixophyes.iteratus,1968,NA
Mixophyes.schevilli,1933,NA
Myobatrachus.gouldii,1841,NA
Neobatrachus.albipes,1991,NA
Neobatrachus.aquilonius,1981,NA
Neobatrachus.centralis,1940,NA
Neobatrachus.fulvus,1986,NA
Neobatrachus.kunapalari,1986,NA
Neobatrachus.pelobatoides,1914,NA
Neobatrachus.pictus,1863,NA
Neobatrachus.sudelli,1911,NA
Neobatrachus.sutor,1957,NA
Neobatrachus.wilsmorei,1940,NA
Notaden.bennettii,1873,NA
Notaden.melanoscaphus,1962,NA
Notaden.nichollsi,1940,NA
Notaden.weigeli,1987,NA
Paracrinia.haswelli,1894,NA
Philoria.frosti,1901,NA
Philoria.kundagungan,1975,NA
Philoria.loveridgei,1940,NA
Philoria.pughi,2004,NA
Philoria.richmondensis,2004,NA
Philoria.sphagnicolus,1958,NA
Platyplectrum.ornatum,1842,NA
Platyplectrum.spenceri,1940,NA
Pseudophryne.australis,1835,NA
Pseudophryne.bibronii,1859,NA
Pseudophryne.coriacea,1868,NA
Pseudophryne.corroboree,1953,NA
Pseudophryne.covacevichae,1994,NA
Pseudophryne.dendyi,1892,NA
Pseudophryne.douglasi,1964,NA
Pseudophryne.guentheri,1882,NA
Pseudophryne.major,1940,NA
Pseudophryne.occidentalis,1940,NA
Pseudophryne.pengilleyi,1985,NA
Pseudophryne.raveni,1994,NA
Pseudophryne.semimarmorata,1892,NA
Rheobatrachus.silus,1973,1981
Rheobatrachus.vitellinus,1984,1985
Rhinella.marina,1758,NA
Spicospina.flammocaerulea,1997,NA
Taudactylus.acutirostris,1916,NA
Taudactylus.diurnus,1966,1979
Taudactylus.eungellensis,1973,NA
Taudactylus.liemi,1980,NA
Taudactylus.pleione,1986,NA
Taudactylus.rheophilus,1973,NA
Uperoleia.altissima,1993,NA
Uperoleia.arenicola,1981,NA
Uperoleia.aspera,1981,NA
Uperoleia.borealis,1981,NA
Uperoleia.capitulata,1986,NA
Uperoleia.crassa,1981,NA
Uperoleia.daviesae,2005,NA
Uperoleia.fusca,1986,NA
Uperoleia.glandulosa,1985,NA
Uperoleia.inundata,1981,NA
Uperoleia.laevigata,1867,NA
Uperoleia.lithomoda,1981,NA
Uperoleia.littlejohni,1986,NA
Uperoleia.marmorata,1841,NA
Uperoleia.martini,1986,NA
Uperoleia.micromeles,1981,NA
Uperoleia.mimula,1986,NA
Uperoleia.minima,1981,NA
Uperoleia.mjobergii,1913,NA
Uperoleia.orientalis,1940,NA
Uperoleia.rugosa,1916,NA
Uperoleia.russelli,1933,NA
Uperoleia.talpa,1981,NA
Uperoleia.trachyderma,1981,NA
Uperoleia.tyleri,1986,NA
